111,88.0,1722.0,467.0
110.0,45.0,2936.0,1585.0
135,142.0,914.0,438.0
52.0,54.0,2229.0,1114.0
8,45.0,3606.0,1103.0
91.0,81.0,1995.0,553.0
19,48.0,1771.0,579.0
581,645.0,1096.0,375.0
37,23.0,914.0,338.0
46,38.0,1660.0,384.0
4.0,29.0,1719.0,473.0
6.0,64.0,1139.0,380.0
511,518.0,376.0,167.0
146,144.0,481.0,135.0
543,541.0,630.0,256.0
12.0,150.0,4410.0,1515.0
30.0,60.0,1261.0,616.0
14.0,143.0,5874.0,1324.0
3,16.0,2593.0,629.0
68,72.0,2193.0,679.0
591.0,595.0,1460.0,603.0
64.0,6.0,1165.0,559.0
501,143.0,2328.0,802.0
18,37.0,1873.0,684.0
113,77.0,3340.0,1541.0
517,509.0,726.0,200.0
161,202.0,2076.0,744.0
731,99.0,3610.0,846.0
228,229.0,705.0,183.0
126,122.0,1203.0,397.0
11,58.0,3745.0,1083.0
3,5.0,473.0,133.0
243,123.0,2850.0,928.0
23,31.0,927.0,344.0
63,26.0,959.0,466.0
115.0,82.0,2226.0,602.0
100,100.0,0.0,18.0
44.0,112.0,2495.0,820.0
B02,A17,1731.0,710.0
17.0,42.0,1329.0,548.0
237,237.0,0.0,17.0
281,274.0,839.0,622.0
23,39.0,1437.0,380.0
96,101.0,859.0,218.0
12.0,26.0,2154.0,957.0
30,68.0,1535.0,616.0
17.0,18.0,520.0,135.0
127.0,12.0,3194.0,1189.0
123,10.0,2309.0,619.0
50.0,50.0,1078.0,1172.0
101,213.0,2325.0,628.0
205,31.0,5140.0,1314.0
117,128.0,1163.0,336.0
78,113.0,1723.0,563.0
121.0,26.0,3324.0,1079.0
23.0,86.0,3410.0,1228.0
138,141.0,678.0,533.0
122,69.0,3177.0,1183.0
25.0,25.0,0.0,20.0
161,75.0,2628.0,1014.0
36.0,70.0,367.0,362.0
229,234.0,1568.0,411.0
30,201.0,912.0,274.0
114.0,118.0,1325.0,395.0
69,58.0,2323.0,710.0
84,113.0,2415.0,795.0
122,24.0,2370.0,829.0
20.0,109.0,3822.0,1106.0
136,63.0,5988.0,1482.0
118.0,44.0,600.0,210.0
283,285.0,1139.0,362.0
120.0,79.0,2566.0,627.0
258,122.0,4951.0,1262.0
33,22.0,899.0,392.0
46,21.0,2237.0,663.0
57.0,161.0,4469.0,1538.0
4,149.0,3191.0,970.0
39.0,39.0,32.0,111.0
18.0,41.0,1502.0,464.0
104.0,89.0,1104.0,275.0
547,541.0,711.0,168.0
121,12.0,2585.0,929.0
54,6.0,3487.0,1150.0
1,58.0,6406.0,1513.0
243,16.0,3105.0,846.0
46.0,78.0,1797.0,401.0
60.0,86.0,5560.0,1229.0
116.0,30.0,4273.0,1219.0
21.0,60.0,2407.0,711.0
38,26.0,1541.0,522.0
1,150.0,4049.0,1283.0
135.0,82.0,2842.0,1722.0
21.0,72.0,1668.0,593.0
59,69.0,1892.0,539.0
79,3.0,3853.0,1080.0
64.0,33.0,1821.0,488.0
75.0,69.0,2548.0,777.0
69.0,123.0,2491.0,646.0
67,127.0,4398.0,938.0
41.0,162.0,2734.0,872.0
202,124.0,2017.0,499.0
124.0,124.0,1966.0,1976.0
525,596.0,5678.0,36416.0
39,21.0,1499.0,388.0
70,90.0,3232.0,2951.0
122.0,124.0,1325.0,481.0
20.0,12.0,2485.0,573.0
60.0,22.0,2487.0,698.0
130.0,120.0,1033.0,193.0
517,579.0,3992.0,1280.0
44.0,118.0,751.0,275.0
138,137.0,827.0,223.0
31.0,22.0,1342.0,277.0
37,37.0,4446.0,3647.0
109.0,148.0,3516.0,898.0
66,16.0,2864.0,1007.0
A18,A29,1441.0,491.0
78,30.0,3074.0,808.0
142,39.0,4059.0,918.0
112,22.0,4333.0,1132.0
162,70.0,485.0,181.0
113,213.0,3847.0,912.0
118.0,44.0,773.0,263.0
69.0,68.0,532.0,398.0
51.0,54.0,1045.0,251.0
126.0,46.0,2007.0,723.0
57,65.0,3883.0,933.0
112.0,103.0,3651.0,1044.0
33.0,75.0,1531.0,597.0
26.0,75.0,2909.0,1116.0
51.0,54.0,1109.0,319.0
113,134.0,1982.0,486.0
A19,A38,3318.0,1191.0
19.0,89.0,4280.0,2946.0
13.0,70.0,3562.0,1228.0
131.0,113.0,1029.0,375.0
89,541.0,5088.0,988.0
11.0,2.0,1107.0,327.0
58,30.0,1328.0,362.0
19,78.0,2849.0,847.0
117.0,133.0,1147.0,370.0
47,4.0,3218.0,707.0
140,137.0,1429.0,510.0
39,39.0,10.0,413.0
545,551.0,2543.0,834.0
21.0,37.0,967.0,341.0
26,5.0,1468.0,519.0
81,45.0,2662.0,873.0
125.0,142,3767.0,953.0
5.0,7.0,845.0,211.0
163,94.0,3182.0,929.0
58,60.0,1317.0,330.0
10.0,118.0,3167.0,826.0
26,8.0,726.0,297.0
24,33.0,884.0,336.0
A18,A38,1886.0,580.0
42.0,49.0,3171.0,624.0
711,727.0,1161.0,326.0
129.0,22.0,3610.0,1184.0
111.0,110.0,1216.0,677.0
63,63.0,7202.0,1544.0
603,629.0,2174.0,562.0
74.0,78.0,859.0,304.0
137.0,88.0,4114.0,1094.0
36.0,18.0,1786.0,563.0
91,90.0,888.0,441.0
541.0,547.0,806.0,422.0
3.0,4.0,545.0,337.0
33.0,68.0,1263.0,462.0
543,543.0,2.0,30.0
595,627.0,3428.0,721.0
115,116.0,3924.0,870.0
596,519.0,2460.0,1145.0
201,21.0,2736.0,685.0
134,126.0,1574.0,1411.0
62,64.0,783.0,259.0
219,218.0,475.0,130.0
12.0,68.0,1703.0,738.0
39.0,43.0,1803.0,514.0
23,37.0,1723.0,567.0
37.0,29.0,1960.0,708.0
30,67.0,1455.0,475.0
38,38.0,3789.0,1640.0
202,121.0,1343.0,437.0
5.0,5.0,1413.0,463.0
38,85.0,2284.0,686.0
137,148.0,2777.0,873.0
66.0,66.0,0.0,26.0
63,1.0,2317.0,1327.0
29,62.0,612.0,239.0
4,13.0,2730.0,623.0
284,285.0,547.0,306.0
539,581.0,13350.0,1602.0
517.0,57.0,5833.0,1248.0
25.0,58.0,2858.0,1412.0
31,25.0,878.0,435.0
A41,A41,24855.0,17045.0
28.0,16.0,2421.0,1027.0
73,46.0,2381.0,819.0
69,17.0,1725.0,438.0
21.0,36.0,1118.0,444.0
121,206.0,5804.0,1671.0
729.0,721.0,0.0,1265.0
141.0,142.0,1694.0,444.0
A38,A28,884.0,246.0
99.0,99.0,0.0,16.0
543,84.0,5249.0,1374.0
6.0,56.0,4688.0,1172.0
277,277.0,6.0,53.0
8,58.0,3018.0,13545.0
43.0,26.0,4810.0,2669.0
36,123.0,2636.0,648.0
78,122.0,3710.0,1186.0
731,753.0,1627.0,513.0
15,23.0,1233.0,555.0
25,78.0,2648.0,788.0
22,22.0,2895.0,1408.0
539.0,553.0,1007.0,229.0
555.0,521.0,1037.0,512.0
30,64.0,970.0,301.0
28,36.0,1231.0,280.0
44,46.0,1098.0,287.0
265,270.0,1839.0,575.0
29,29.0,0.0,14.0
49,24.0,820.0,470.0
A27,A38,890.0,410.0
22.0,16.0,1482.0,462.0
124,149.0,2691.0,1120.0
21.0,51.0,4663.0,1240.0
565,557.0,2429.0,574.0
30.0,5.0,1631.0,548.0
41,41.0,13.0,621.0
26.0,5.0,1721.0,592.0
585,589.0,4240.0,1450.0
73,30.0,2209.0,576.0
30.0,69.0,1253.0,421.0
95.0,42.0,5481.0,1166.0
A14,A25,1705.0,520.0
91.0,81.0,4776.0,1673.0
553.0,543.0,1941.0,503.0
529,529.0,0.0,22.0
26,31.0,543.0,185.0
38,23.0,1613.0,461.0
729,711.0,998.0,277.0
63,39.0,2672.0,621.0
25.0,22.0,385.0,179.0
125.0,120.0,1248.0,522.0
87.0,43.0,746.0,806.0
202,10.0,2237.0,884.0
120.0,142.0,2563.0,644.0
529.0,163.0,1637.0,369.0
26.0,53.0,3191.0,763.0
31.0,30.0,918.0,297.0
244,243.0,947.0,719.0
60.0,1.0,3132.0,823.0
161.0,161.0,9.0,274.0
579,517.0,1611.0,418.0
A19,A10,655.0,297.0
529,221.0,8434.0,1755.0
122.0,5.0,4206.0,1782.0
123.0,12.0,1562.0,314.0
81.0,137.0,3973.0,1088.0
6.0,31.0,1348.0,833.0
11,20.0,941.0,290.0
123.0,26.0,2489.0,774.0
23,121.0,3808.0,1318.0
30.0,72.0,1839.0,397.0
C02,B02,2044.0,786.0
40.0,122.0,1133.0,408.0
29,22.0,1678.0,472.0
91,72.0,2721.0,684.0
46.0,46.0,0.0,16.0
518,529.0,2936.0,1351.0
83.0,57.0,5217.0,1419.0
527,541.0,1104.0,349.0
96.0,103.0,1304.0,433.0
30.0,72.0,1460.0,471.0
274,270.0,1900.0,604.0
44,117.0,745.0,190.0
23,61.0,2591.0,1723.0
21.0,61.0,2417.0,807.0
135.0,44.0,1950.0,625.0
15.0,39.0,3011.0,1050.0
22,15.0,1023.0,312.0
7.0,89.0,4778.0,1099.0
4.0,49.0,351.0,141.0
6.0,19.0,2619.0,681.0
44,39.0,2066.0,464.0
527,623.0,5269.0,1000.0
203,149.0,2287.0,563.0
122.0,122.0,18.0,34.0
126,137.0,2372.0,987.0
44.0,30.0,4902.0,1556.0
8.0,27.0,547.0,696.0
22,44.0,2792.0,670.0
30.0,11.0,2766.0,823.0
96,81.0,2226.0,610.0
625.0,651.0,3442.0,779.0
35,36.0,2348.0,830.0
763,729.0,1233.0,279.0
529,163.0,1680.0,474.0
122,124.0,1356.0,405.0
23,29.0,1402.0,315.0
89,83.0,1170.0,393.0
126,124.0,722.0,298.0
20.0,10.0,1043.0,261.0
15.0,15.0,0.0,17.0
118.0,41.0,2736.0,1154.0
24,37.0,1234.0,556.0
705,727.0,1819.0,478.0
99,114.0,5458.0,1304.0
109,23.0,4077.0,1148.0
13.0,66.0,5149.0,1410.0
128,161.0,3928.0,1059.0
31,49.0,1766.0,464.0
1.0,63.0,2195.0,804.0
2,121.0,3759.0,1020.0
21,29.0,1472.0,344.0
A05,A18,4120.0,1502.0
124,47.0,3783.0,1737.0
725,711.0,1227.0,280.0
64,31.0,1478.0,635.0
36,25.0,1157.0,414.0
150.0,150.0,0.0,19.0
44,126.0,1995.0,855.0
235,146.0,1843.0,587.0
82,82.0,22.0,84.0
16.0,14.0,976.0,451.0
21,15.0,1341.0,439.0
75,64.0,3737.0,1171.0
139,139.0,165.0,15997.0
641,639.0,1000.0,346.0
609.0,625.0,1046.0,249.0
1.0,47.0,2231.0,817.0
110.0,112.0,1096.0,462.0
41,120.0,3073.0,899.0
38,89.0,2971.0,924.0
37,78.0,1337.0,382.0
44,119.0,604.0,271.0
126.0,47.0,3385.0,1795.0
64.0,70.0,2013.0,627.0
11.0,37.0,2204.0,1057.0
103.0,96.0,1360.0,442.0
79.0,25.0,2350.0,704.0
14,122.0,2233.0,585.0
A38,B03,2948.0,1100.0
579,581.0,684.0,148.0
122,20.0,1823.0,447.0
120.0,127.0,530.0,157.0
93.0,101.0,1929.0,474.0
121,131.0,1837.0,651.0
A49,A41,1078.0,363.0
15.0,81.0,3955.0,1152.0
128,118.0,988.0,243.0
641,581.0,1649.0,500.0
541.0,541.0,2.0,36.0
41,133.0,2444.0,776.0
21,39.0,1421.0,446.0
30,34.0,1927.0,603.0
731,737.0,414.0,125.0
268,260.0,1547.0,493.0
257.0,260.0,756.0,191.0
12.0,41.0,2492.0,633.0
625.0,625.0,1862.0,804.0
137,21.0,4545.0,1245.0
141,118.0,3081.0,1001.0
16,41.0,1576.0,404.0
63.0,21.0,1662.0,373.0
208,23.0,6418.0,1968.0
239,147.0,4315.0,1073.0
581.0,647.0,1176.0,347.0
A49,A21,2918.0,1031.0
27.0,22.0,516.0,244.0
559,581.0,2769.0,611.0
126,24.0,3448.0,1114.0
16.0,71.0,3138.0,766.0
711,731.0,1243.0,494.0
49,8.0,251.0,134.0
5,11.0,1690.0,511.0
11,13.0,1640.0,642.0
23.0,86.0,3477.0,1133.0
33.0,85.0,3412.0,726.0
71.0,107.0,5064.0,1646.0
116,74.0,3273.0,1279.0
14.0,3.0,2107.0,1014.0
6.0,1.0,1864.0,512.0
26.0,34.0,767.0,154.0
162,29.0,737.0,208.0
763,112.0,6736.0,1516.0
6.0,64.0,1086.0,390.0
207,207.0,226.0,143.0
142.0,82.0,4116.0,1632.0
255,253.0,2760.0,1136.0
72,74.0,940.0,212.0
731,745.0,1051.0,325.0
78,149.0,2251.0,624.0
A20,A29,931.0,546.0
4.0,4.0,28.0,62.0
519,597.0,2295.0,876.0
619.0,625.0,1116.0,238.0
75,9.0,2331.0,665.0
43,116.0,1261.0,354.0
517,517.0,0.0,18.0
601.0,596.0,4220.0,1628.0
131.0,142.0,1578.0,576.0
71.0,1.0,3544.0,1160.0
259,256.0,3232.0,1556.0
79,37.0,1600.0,362.0
37.0,43.0,2250.0,711.0
100,106.0,2178.0,665.0
220,207.0,2632.0,544.0
45.0,28.0,3653.0,1318.0
707,727.0,1433.0,661.0
30.0,61.0,673.0,219.0
42.0,94.0,5791.0,1571.0
591.0,519.0,3892.0,739.0
94,27.0,5233.0,1410.0
44,16.0,2563.0,790.0
639,637.0,504.0,162.0
19,63.0,2060.0,551.0
228,147.0,1680.0,444.0
226,114.0,5422.0,1395.0
162.0,30.0,1108.0,306.0
26.0,61.0,1974.0,494.0
19.0,16.0,1405.0,495.0
63.0,12.0,2362.0,791.0
163,106.0,4472.0,1360.0
20.0,20.0,0.0,26.0
134,40.0,3007.0,905.0
26,5.0,1484.0,458.0
119,25.0,3579.0,748.0
26.0,22.0,659.0,203.0
54,51.0,1114.0,329.0
64,11.0,2387.0,716.0
547.0,533.0,1207.0,687.0
23.0,8.0,867.0,403.0
22,37.0,1114.0,273.0
1,57.0,4288.0,935.0
19.0,30.0,2346.0,596.0
645,517.0,3318.0,801.0
75.0,136.0,3508.0,905.0
84.0,33.0,3187.0,955.0
24.0,12.0,2807.0,1261.0
64,28.0,1278.0,604.0
4.0,31.0,1575.0,507.0
12.0,66.0,2052.0,934.0
589,627.0,3569.0,1190.0
581,577.0,0.0,851.0
745,727.0,1443.0,480.0
557,517.0,1488.0,543.0
79,123.0,2646.0,882.0
12,4.0,1537.0,499.0
30,59.0,876.0,349.0
69.0,7.0,1141.0,690.0
129,117.0,801.0,280.0
79,41.0,1962.0,549.0
58,95.0,6030.0,1275.0
57,76.0,5293.0,1361.0
5.0,51.0,5923.0,1816.0
137.0,139.0,1119.0,1813.0
21,58.0,3156.0,766.0
162,2.0,2540.0,840.0
75,21.0,1978.0,423.0
3,27.0,1372.0,446.0
6.0,65.0,1112.0,353.0
125,9.0,4014.0,1003.0
76,22.0,2076.0,724.0
44.0,44.0,0.0,51.0
121.0,121.0,32.0,61.0
63.0,46.0,3377.0,845.0
543.0,539.0,1561.0,545.0
128,132.0,817.0,383.0
36,44.0,2920.0,676.0
61.0,27.0,1876.0,634.0
36,126.0,4204.0,1105.0
113,118.0,1576.0,441.0
601,617.0,3817.0,1703.0
19,8.0,696.0,305.0
6,30.0,1010.0,395.0
627,591.0,2554.0,808.0
C02,B05,1088.0,508.0
79,89.0,2213.0,574.0
118,121.0,1114.0,591.0
134.0,127.0,1243.0,404.0
120,126.0,882.0,327.0
60,501.0,3834.0,986.0
10.0,3.0,1310.0,514.0
119,128.0,532.0,181.0
24.0,3.0,1749.0,774.0
A41,A05,726.0,226.0
57.0,30.0,1739.0,551.0
6.0,162,3914.0,1148.0
505.0,55.0,4754.0,1659.0
147,221.0,4014.0,1105.0
29,21.0,1449.0,298.0
63.0,37.0,2113.0,1078.0
11.0,136.0,5715.0,1477.0
557,559.0,490.0,129.0
33,65.0,2797.0,770.0
6.0,30.0,1116.0,395.0
144.0,15.0,6252.0,1397.0
113,111.0,922.0,392.0
B08,A24,3291.0,677.0
51,67.0,4286.0,1089.0
280,272.0,2135.0,1349.0
117,45.0,1848.0,874.0
83,75.0,1000.0,281.0
31,22.0,1370.0,329.0
41.0,78.0,2348.0,847.0
6.0,70.0,1665.0,518.0
137,90.0,6485.0,1704.0
36,82.0,2185.0,1030.0
26.0,3.0,1766.0,453.0
124.0,121.0,2660.0,1455.0
57.0,543.0,5556.0,1735.0
8,11.0,1367.0,983.0
30,23.0,1807.0,639.0
113,41.0,2548.0,675.0
137,44.0,1878.0,744.0
78.0,77.0,392.0,171.0
116,21.0,2491.0,567.0
43,293.0,2789.0,1376.0
14,122.0,2142.0,648.0
29.0,36.0,1480.0,491.0
78.0,22.0,2546.0,629.0
8,51.0,4408.0,1463.0
92.0,94.0,1371.0,1163.0
112.0,79.0,1584.0,577.0
71.0,6.0,2058.0,1233.0
33,36.0,596.0,255.0
64.0,5.0,1766.0,457.0
113,118.0,1549.0,747.0
118.0,39.0,2121.0,649.0
625,54.0,10285.0,2970.0
68.0,52.0,3838.0,1027.0
41,203.0,2764.0,841.0
39.0,18.0,2119.0,850.0
70.0,8.0,1411.0,417.0
45.0,37.0,1972.0,437.0
87.0,87.0,5.0,24.0
75,91.0,3263.0,1593.0
133.0,32.0,3789.0,1091.0
55,26.0,4892.0,2444.0
89,95.0,996.0,338.0
121,12.0,2387.0,583.0
63,72.0,1672.0,490.0
137,39.0,3359.0,1279.0
705.0,719.0,1511.0,492.0
571.0,627.0,3755.0,1311.0
115.0,111.0,1088.0,360.0
59,30.0,900.0,325.0
28,29.0,328.0,169.0
123,19.0,1515.0,676.0
22.0,24.0,1335.0,574.0
99,761.0,2928.0,615.0
61,503.0,5362.0,1122.0
20,124.0,3601.0,959.0
A02,A23,1790.0,584.0
77.0,65.0,3979.0,1401.0
26.0,33.0,469.0,136.0
30.0,31.0,865.0,269.0
71,21.0,2027.0,514.0
25.0,36.0,1188.0,378.0
130.0,109.0,2174.0,856.0
61.0,79.0,4569.0,815.0
11.0,76.0,2901.0,1282.0
116,139.0,3459.0,950.0
8.0,6.0,630.0,270.0
120,138.0,4128.0,2020.0
20,18.0,575.0,286.0
237,266.0,3312.0,965.0
40,121.0,1286.0,368.0
129,120.0,621.0,165.0
23.0,65.0,2601.0,1048.0
16,25.0,2203.0,796.0
137,141.0,602.0,246.0
71,63.0,2278.0,815.0
49,77.0,3181.0,1036.0
124,124.0,0.0,17.0
16.0,71.0,3698.0,1169.0
144,142.0,882.0,240.0
17,40.0,641.0,236.0
281,279.0,1041.0,533.0
272,275.0,618.0,293.0
19.0,42.0,2019.0,561.0
19.0,150.0,1035.0,544.0
54.0,51.0,992.0,312.0
21.0,76.0,1780.0,449.0
106.0,96.0,1415.0,450.0
15.0,70.0,2224.0,606.0
529,531.0,592.0,178.0
713,727.0,882.0,282.0
137,127.0,2037.0,533.0
22,150.0,1919.0,1248.0
40.0,19.0,1231.0,314.0
131.0,119.0,0.0,289.0
547,541.0,692.0,194.0
134.0,18.0,4578.0,1095.0
203,44.0,2246.0,786.0
113.0,110.0,943.0,391.0
118,17.0,2317.0,744.0
123.0,2.0,2881.0,951.0
83,41.0,3275.0,1012.0
69,69.0,2907.0,812.0
244,243.0,918.0,320.0
67.0,67.0,20.0,271.0
28.0,125.0,5012.0,1146.0
65.0,65.0,518.0,1395.0
17.0,2.0,1821.0,675.0
88.0,33.0,4161.0,1174.0
126,126.0,1042.0,719.0
117,150.0,1999.0,502.0
25,81.0,3191.0,926.0
78,78.0,1884.0,3549.0
83.0,113.0,2217.0,625.0
126,124.0,816.0,177.0
54,51.0,1041.0,303.0
30.0,5.0,1731.0,451.0
A41,A17,2527.0,1215.0
29,19.0,1899.0,662.0
5,24.0,1880.0,711.0
69.0,38.0,2593.0,856.0
623.0,629.0,1125.0,370.0
22,2.0,1853.0,584.0
41,41.0,22.0,86.0
11,125.0,3859.0,953.0
162,57.0,2705.0,729.0
A38,A12,1627.0,417.0
21,110.0,3551.0,823.0
20.0,37.0,1219.0,377.0
10,10.0,3708.0,1480.0
111,44.0,2536.0,817.0
11.0,36.0,2086.0,688.0
23.0,23.0,151.0,124.0
39,21.0,1490.0,553.0
126,43.0,2211.0,1015.0
150,21.0,741.0,181.0
A20,A42,2193.0,954.0
2.0,122.0,3404.0,1296.0
62.0,62.0,1163.0,1615.0
25.0,41.0,2235.0,1009.0
B02,A41,2779.0,725.0
54.0,51.0,1121.0,350.0
31,57.0,2984.0,727.0
37,19.0,1366.0,417.0
761.0,729.0,3657.0,1524.0
86.0,23.0,3361.0,1047.0
239,133.0,4958.0,1369.0
118,129.0,867.0,442.0
529,541.0,1695.0,539.0
11.0,61.0,2893.0,1586.0
111,70.0,3191.0,793.0
78.0,22.0,2736.0,654.0
8.0,18.0,882.0,320.0
739,551.0,4996.0,1134.0
138,126.0,2550.0,731.0
12,124.0,3647.0,1049.0
40.0,22.0,1443.0,442.0
101,94.0,1343.0,384.0
22,40.0,2489.0,1390.0
41.0,22.0,1647.0,623.0
86,87.0,3559.0,1103.0
126,203.0,3248.0,1245.0
515,579.0,1375.0,324.0
533,541.0,554.0,150.0
16.0,20.0,1061.0,369.0
223,226.0,2378.0,628.0
26.0,6.0,1049.0,236.0
103,104.0,873.0,287.0
122,134.0,2143.0,662.0
124,244.0,2205.0,530.0
255,255.0,3215.0,764.0
218,220.0,581.0,171.0
24.0,57.0,3522.0,1034.0
76,117.0,1594.0,456.0
583,581.0,799.0,248.0
149,48.0,3237.0,1315.0
33,38.0,1037.0,231.0
135.0,109.0,1913.0,581.0
125,126.0,14770.0,7656.0
65.0,1.0,1094.0,213.0
32,25.0,573.0,730.0
260,121.0,3959.0,924.0
93,163.0,2334.0,557.0
87,126.0,1284.0,391.0
47,123.0,2164.0,426.0
30,28.0,814.0,379.0
30.0,89.0,5209.0,1133.0
A23,A49,2219.0,664.0
729,715.0,673.0,217.0
723,727.0,939.0,259.0
31,46.0,3420.0,1001.0
88.0,113.0,2405.0,818.0
121,137.0,2135.0,552.0
48.0,48.0,6.0,39.0
1.0,14.0,1770.0,617.0
10.0,19.0,918.0,211.0
749,731.0,1008.0,198.0
42,130.0,1502.0,451.0
581.0,641.0,1651.0,535.0
130.0,122.0,1823.0,490.0
64.0,63.0,586.0,151.0
112,145.0,1627.0,650.0
113,131.0,1022.0,320.0
113,118.0,1582.0,409.0
85.0,85.0,2462.0,1028.0
85,21.0,3209.0,1282.0
581.0,583.0,794.0,202.0
83.0,43.0,3647.0,1548.0
125,117.0,2093.0,803.0
87,36.0,2750.0,1358.0
68,69.0,514.0,520.0
519,501.0,2747.0,1066.0
126,202.0,1627.0,903.0
561,517.0,1552.0,565.0
47.0,122.0,2871.0,1212.0
30.0,63.0,530.0,229.0
44.0,40.0,2115.0,2534.0
41.0,41.0,35.0,57.0
150,16.0,3005.0,1221.0
1.0,62.0,2797.0,1233.0
38.0,75.0,633.0,330.0
53.0,65.0,4173.0,1445.0
651,573.0,3497.0,1721.0
19.0,19.0,0.0,26.0
2.0,10.0,796.0,283.0
236,144.0,2477.0,709.0
78.0,111.0,1343.0,571.0
68.0,26.0,974.0,268.0
132,119.0,747.0,231.0
260,265.0,1796.0,448.0
118,41.0,1076.0,566.0
547,541.0,802.0,284.0
64,74.0,3702.0,1078.0
18,76.0,2605.0,887.0
769,547.0,3932.0,1058.0
245,252.0,5426.0,1549.0
14.0,16.0,943.0,353.0
121,123.0,1037.0,287.0
116,122.0,2495.0,596.0
150,150.0,2.0,25.0
87,42.0,876.0,375.0
76,67.0,3359.0,834.0
24,7.0,790.0,714.0
235,144.0,1564.0,523.0
52.0,549.0,8298.0,2132.0
42.0,125.0,1558.0,459.0
77,99.0,4431.0,1005.0
60.0,57.0,3479.0,1750.0
A25,C01,1227.0,482.0
17.0,17.0,0.0,21.0
134.0,23.0,4853.0,1415.0
59,59.0,0.0,16.0
212,41.0,5722.0,1077.0
130,131.0,2694.0,1175.0
66.0,11.0,1841.0,576.0
43.0,41.0,447.0,149.0
61.0,86.0,5674.0,1360.0
150,133.0,3730.0,1784.0
21.0,60.0,2501.0,639.0
61.0,3.0,3003.0,886.0
1.0,59.0,3816.0,1398.0
729,715.0,699.0,184.0
138.0,120.0,3773.0,1282.0
94,72.0,3446.0,1061.0
42,134.0,2152.0,547.0
41.0,8.0,2242.0,759.0
42.0,138.0,4137.0,1535.0
138.0,139.0,509.0,195.0
707,733.0,1930.0,695.0
18.0,22.0,530.0,297.0
113,204.0,2112.0,928.0
2.0,130.0,5570.0,1301.0
78,113.0,2052.0,695.0
30,121.0,5474.0,1753.0
41.0,12.0,1854.0,565.0
511,519.0,917.0,491.0
120.0,138.0,2376.0,851.0
137,141.0,914.0,639.0
19,161.0,624.0,259.0
127,122.0,853.0,254.0
625,625.0,14.0,75.0
201,5.0,0.0,479.0
134.0,134.0,16.0,38.0
9.0,3.0,1067.0,343.0
59.0,118.0,5121.0,1467.0
216,210.0,5568.0,1590.0
32.0,23.0,464.0,250.0
87.0,41.0,1304.0,1852.0
2.0,69.0,3069.0,1015.0
627,617.0,1688.0,493.0
23,82.0,2801.0,908.0
17,255.0,0.0,1379.0
27.0,8.0,416.0,90.0
85.0,108.0,2244.0,635.0
5.0,81.0,4919.0,1189.0
31.0,63.0,765.0,268.0
64,21.0,2360.0,565.0
94,93.0,452.0,136.0
581,517.0,2270.0,802.0
56.0,60.0,2982.0,698.0
72.0,74.0,963.0,311.0
253,260.0,2205.0,581.0
37.0,106.0,3493.0,1150.0
45,43.0,624.0,465.0
104,119.0,4998.0,1767.0
43.0,145.0,3438.0,948.0
94.0,75.0,3142.0,852.0
75,22.0,2150.0,520.0
26,55.0,7038.0,8793.0
639.0,651.0,1327.0,647.0
6.0,22.0,1504.0,761.0
900,573.0,859.0,649.0
30,59.0,918.0,343.0
65.0,24.0,2271.0,764.0
16,122.0,1728.0,620.0
62,21.0,2048.0,551.0
133.0,114.0,1799.0,1105.0
733,745.0,1046.0,406.0
75,39.0,537.0,126.0
46,122.0,1986.0,761.0
46,121.0,1509.0,355.0
63,79.0,4341.0,1131.0
46,75.0,1377.0,399.0
265,262.0,606.0,189.0
557,541.0,1935.0,446.0
234,146.0,2274.0,697.0
49.0,65.0,1664.0,653.0
111.0,114.0,592.0,241.0
21,53.0,3859.0,1129.0
143,53.0,949.0,178.0
79,56.0,7087.0,1438.0
10.0,12.0,796.0,388.0
75,45.0,1790.0,816.0
74,73.0,488.0,218.0
541,533.0,483.0,198.0
A34,A23,1270.0,626.0
593,505.0,2258.0,917.0
547,90.0,5252.0,946.0
103,101.0,867.0,285.0
228,225.0,804.0,265.0
519.0,511.0,746.0,267.0
43,43.0,6.0,40.0
539,551.0,1129.0,363.0
45.0,76.0,1523.0,616.0
121.0,41.0,1394.0,414.0
149.0,5.0,4462.0,897.0
45.0,111.0,2207.0,769.0
21,118.0,2609.0,668.0
553.0,541.0,1493.0,426.0
113,122.0,3163.0,879.0
71.0,8.0,2058.0,808.0
132,113.0,1339.0,375.0
122,123.0,667.0,219.0
60.0,44.0,5484.0,1227.0
94,98.0,880.0,490.0
65.0,76.0,4567.0,1063.0
21,30.0,2002.0,562.0
16.0,18.0,1656.0,894.0
61.0,31.0,1543.0,622.0
54,25.0,4132.0,1125.0
60,69.0,2156.0,1027.0
43.0,17.0,1421.0,467.0
69.0,4.0,886.0,249.0
581.0,643.0,2203.0,633.0
200,64.0,863.0,358.0
735.0,745.0,1345.0,457.0
18.0,40.0,1161.0,354.0
96,106.0,1409.0,395.0
A01,A41,1760.0,559.0
37,21.0,954.0,353.0
44,44.0,0.0,23.0
A25,A42,1439.0,448.0
161,36.0,1843.0,671.0
8.0,117.0,3802.0,1219.0
76,76.0,0.0,38.0
17,34.0,3557.0,1570.0
63,63.0,565.0,1495.0
95,126.0,6009.0,1383.0
132,119.0,851.0,293.0
91,71.0,3340.0,1041.0
131.0,109.0,1988.0,762.0
86.0,19.0,3882.0,1075.0
33,68.0,1239.0,515.0
